img,cat
n01578180_3467,animal
n02104523_3417,animal
n02122510_1400,animal
n03630262_9862,nonanimal
n07766891_10506,nonanimal
n07738224_6550,nonanimal
n12952717_1271,nonanimal
n01871265_506,animal
n02113186_10126,animal
n02898093_1326,nonanimal
n02304036_1270,animal
n01664065_3063,animal
n03987990_2184,nonanimal
n04253057_2529,nonanimal
n01857632_3388,animal
n02968074_8764,nonanimal
n03962852_888,nonanimal
n04458201_6305,nonanimal
n04230707_5603,nonanimal
n12416073_2773,nonanimal
n02175014_4337,animal
n02492035_3219,animal
n01732989_1365,animal
n01790557_3168,animal
n04308397_803,nonanimal
n02243878_44,animal
n12553742_6260,nonanimal
n02889996_4929,nonanimal
n01787835_985,animal
n02173113_575,animal
n02130308_2575,animal
n04154152_10713,nonanimal
n01646648_5580,animal
n03442597_10953,nonanimal
n02132580_7190,animal
n02122878_9142,animal
n02110958_818,animal
n04484432_1738,nonanimal
n03105810_1349,nonanimal
n02603862_2669,animal
n01614556_5669,animal
n02086079_595,animal
n01793435_1629,animal
n01745902_1251,animal
n02123159_1608,animal
n02084732_3675,animal
n11841247_2083,nonanimal
n04252653_8433,nonanimal
n02324587_3689,animal
n01806847_2535,animal
n02146201_1566,animal
n13213577_1566,nonanimal
n03956331_13705,nonanimal
n02282257_12217,animal
n03512452_2738,nonanimal
n02109525_5490,animal
n04608435_8067,nonanimal
n02581957_14460,animal
n04532831_5825,nonanimal
n02207647_2903,animal
n03721590_2888,nonanimal
n02333909_11544,animal
n12307240_1790,nonanimal
n02128598_858,animal
n02143439_282,animal
n02895328_1263,nonanimal
n01554448_1370,animal
n01652026_1912,animal
n02499022_4316,animal
n01606177_6724,animal
n03781055_12890,nonanimal
n02481823_15719,animal
n03415486_3559,nonanimal
n04178190_19189,nonanimal
n03402941_12483,nonanimal
n12281974_4117,nonanimal
n02108089_1237,animal
n12670758_5280,nonanimal
n01572489_15100,animal
n02119634_5761,animal
n12548804_884,nonanimal
n01735439_3145,animal
n12365285_3795,nonanimal
n04332074_295,nonanimal
n04382695_5251,nonanimal
n12277578_5040,nonanimal
n02676097_1471,nonanimal
n02553028_1853,animal
n11918473_1131,nonanimal
n02214499_968,animal
n12687462_2076,nonanimal
n02137015_12741,animal
n11620389_3859,nonanimal
n01782516_14874,animal
n02611561_2643,animal
n03432129_3748,nonanimal
n12820669_1608,nonanimal
n12833149_8241,nonanimal
n02480855_2351,animal
n02805983_7332,nonanimal
n02027075_3187,animal
n11929743_4453,nonanimal
n02111277_4369,animal
n12403994_5256,nonanimal
n02812631_15082,nonanimal
n03517760_14475,nonanimal
n01773797_2654,animal
n12333053_2346,nonanimal
n01641206_5915,animal
n01548865_229,animal
n03017835_5011,nonanimal
n04131113_17428,nonanimal
n02048353_3890,animal
n01544389_2145,animal
n02125494_3909,animal
n02117512_1342,animal
n02177506_977,animal
n01594004_4483,animal
n12138248_199,nonanimal
n02494079_413,animal
n04430605_3687,nonanimal
n13190060_7078,nonanimal
n02043808_5335,animal
n02079851_165,animal
n12448700_6183,nonanimal
n02123394_2313,animal
n01873310_7451,animal
n02061853_2540,animal
n04130257_4160,nonanimal
n01862399_1188,animal
n12895298_2829,nonanimal
n12020736_2119,nonanimal
n01731764_4352,animal
n12648888_13300,nonanimal
n02433318_8434,animal
n02492948_3209,animal
n04255899_3210,nonanimal
n04542595_2548,nonanimal
n11980318_12866,nonanimal
n04461696_3550,nonanimal
n12144580_6275,nonanimal
n12426749_5318,nonanimal
n01575401_7267,animal
n04129490_1703,nonanimal
n03416900_10276,nonanimal
n01535140_2720,animal
n12902662_8760,nonanimal
n02397096_1320,animal
n11895092_9518,nonanimal
n12880244_2064,nonanimal
n02537525_3988,animal
n03472937_1411,nonanimal
n12683571_6329,nonanimal
n02862916_1191,nonanimal
n01774384_1705,animal
n02161225_805,animal
n04116512_24552,nonanimal
n04612257_1219,nonanimal
n11683216_446,nonanimal
n04571686_7885,nonanimal
n01664990_453,animal
n03986562_19002,nonanimal
n12912801_5088,nonanimal
n12448361_408,nonanimal
n12407222_4648,nonanimal
n02081927_1609,animal
n01323068_105,animal
n02324431_1300,animal
n02504458_359,animal
n02445394_4723,animal
n12726670_2301,nonanimal
n02023992_5473,animal
n04289195_7745,nonanimal
n12811713_4286,nonanimal
n12340581_9947,nonanimal
n01682435_947,animal
n01754370_9122,animal
n04553703_2214,nonanimal
n02133400_1342,animal
n04405762_7886,nonanimal
n12420722_100,nonanimal
n01888181_2728,animal
n02222582_3684,animal
n03919808_1573,nonanimal
n02368821_305,animal
n02586543_2125,animal
n04434531_4328,nonanimal
n04066270_6634,nonanimal
n03512624_765,nonanimal
n02017725_6628,animal
n02108254_129,animal
n04331892_3390,nonanimal
n02128669_10258,animal
n04042632_4287,nonanimal
n01877606_5506,animal
n12565102_2902,nonanimal
n04586072_5430,nonanimal
n13224922_196,nonanimal
n12286197_4252,nonanimal
n03872273_2297,nonanimal
n11710393_13577,nonanimal
n02009508_2312,animal
n01905321_16197,nonanimal
n01893825_3756,animal
n01562265_2888,animal
n02035210_214,animal
n11979715_4032,nonanimal
n01642539_3508,animal
n11759404_3841,nonanimal
n12396091_47,nonanimal
n12239880_884,nonanimal
n02211896_2440,animal
n06785654_2974,nonanimal
n01728572_5725,animal
n01490670_2798,animal
n01603953_3712,animal
n02543565_2073,animal
n02443015_1644,animal
n12523141_6085,nonanimal
n02356977_2928,animal
n03086457_13962,nonanimal
n12447891_420,nonanimal
n02066245_2158,animal
n04128413_29354,nonanimal
n12061104_2480,nonanimal
n02442336_2723,animal
n01691217_1570,animal
n12132092_493,nonanimal
n11777080_3002,nonanimal
n01872772_9889,animal
n01555004_4425,animal
n02392824_7925,animal
n03822656_4959,nonanimal
n01794651_4345,animal
n01887474_5702,animal
n02109961_2803,animal
n12765846_1646,nonanimal
n12927758_11495,nonanimal
n02846733_4967,nonanimal
n06278475_11204,nonanimal
n11971927_2755,nonanimal
n02407959_10359,animal
n02396014_3215,animal
n01599269_6752,animal
n02377480_4143,animal
n04482177_3234,nonanimal
n02438173_6855,animal
n02461830_7887,animal
n02028342_1929,animal
n13147386_3989,nonanimal
n01884104_711,animal
n12904314_12095,nonanimal
n13090018_9932,nonanimal
n02124313_4096,animal
n02437482_2488,animal
n02437971_5153,animal
n01607600_7791,animal
n03141612_2723,nonanimal
n01747589_5048,animal
n11725973_3468,nonanimal
n11924849_3264,nonanimal
n13215586_2487,nonanimal
n01561732_3757,animal
n01785667_223,animal
n02337001_3592,animal
n12222900_4902,nonanimal
n12682882_1686,nonanimal
n02956699_10636,nonanimal
n02129923_8798,animal
n02117900_1426,animal
n01322983_9486,animal
n03259401_164,nonanimal
n02068974_3685,animal
n13133932_86,nonanimal
n11837351_2442,nonanimal
n01623425_8717,animal
n04290762_3516,nonanimal
n03732114_7262,nonanimal
n03423877_652,nonanimal
n02872529_24900,nonanimal
n02196119_8094,animal
n02429456_2264,animal
n12883265_3176,nonanimal
n11768816_2186,nonanimal
n02376918_3759,animal
n02136103_4633,animal
n01606978_370,animal
n12056601_7428,nonanimal
n02763083_2911,nonanimal
n03571439_1068,nonanimal
n12827270_10390,nonanimal
n02125081_7476,animal
n01790711_1550,animal
n01576358_2141,animal
n11901452_2428,nonanimal
n04277352_5497,nonanimal
n02122298_49348,animal
n11613219_5437,nonanimal
n02492660_8795,animal
n01514859_12029,animal
